,group_code,date,count_sum,count_1day,count_7days,count_14days,last7days_ratio,last_day,area,label,ruby,population,pref,en
21069,132292,2021-02-01,985.0,3.0,57.0,157.0,0.57,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21070,132292,2021-02-02,993.0,8.0,53.0,153.0,0.53,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21071,132292,2021-02-03,1002.0,9.0,52.0,134.0,0.6341463414634146,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21072,132292,2021-02-04,1010.0,8.0,46.0,131.0,0.5411764705882353,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21073,132292,2021-02-05,1011.0,1.0,42.0,114.0,0.5833333333333334,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21074,132292,2021-02-06,1016.0,5.0,38.0,108.0,0.5428571428571428,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21075,132292,2021-02-07,1016.0,0.0,34.0,95.0,0.5573770491803278,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21076,132292,2021-02-08,1018.0,2.0,33.0,90.0,0.5789473684210527,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21077,132292,2021-02-09,1020.0,2.0,27.0,80.0,0.5094339622641509,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21078,132292,2021-02-10,1024.0,4.0,22.0,74.0,0.4230769230769231,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21079,132292,2021-02-11,1024.0,0.0,14.0,60.0,0.30434782608695654,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21080,132292,2021-02-12,1033.0,9.0,22.0,64.0,0.5238095238095238,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21081,132292,2021-02-13,1038.0,5.0,22.0,60.0,0.5789473684210527,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21082,132292,2021-02-14,1044.0,6.0,28.0,62.0,0.8235294117647058,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21083,132292,2021-02-15,1045.0,1.0,27.0,60.0,0.8181818181818182,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21084,132292,2021-02-16,1048.0,3.0,28.0,55.0,1.037037037037037,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21085,132292,2021-02-17,1052.0,4.0,28.0,50.0,1.2727272727272727,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21086,132292,2021-02-18,1053.0,1.0,29.0,43.0,2.0714285714285716,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21087,132292,2021-02-19,1055.0,2.0,22.0,44.0,1.0,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21088,132292,2021-02-20,1059.0,4.0,21.0,43.0,0.9545454545454546,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21089,132292,2021-02-21,1062.0,3.0,18.0,46.0,0.6428571428571429,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21090,132292,2021-02-22,1065.0,3.0,20.0,47.0,0.7407407407407407,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21091,132292,2021-02-23,1067.0,2.0,19.0,47.0,0.6785714285714286,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21092,132292,2021-02-24,1067.0,0.0,15.0,43.0,0.5357142857142857,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21093,132292,2021-02-25,1069.0,2.0,16.0,45.0,0.5517241379310345,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21094,132292,2021-02-26,1070.0,1.0,15.0,37.0,0.6818181818181818,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21095,132292,2021-02-27,1072.0,2.0,13.0,34.0,0.6190476190476191,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21096,132292,2021-02-28,1076.0,4.0,14.0,32.0,0.7777777777777778,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21097,132292,2021-03-01,1076.0,0.0,11.0,31.0,0.55,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21098,132292,2021-03-02,1080.0,4.0,13.0,32.0,0.6842105263157895,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21099,132292,2021-03-03,1081.0,1.0,14.0,29.0,0.9333333333333333,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21100,132292,2021-03-04,1083.0,2.0,14.0,30.0,0.875,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21101,132292,2021-03-05,1083.0,0.0,13.0,28.0,0.8666666666666667,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21102,132292,2021-03-06,1086.0,3.0,14.0,27.0,1.0769230769230769,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21103,132292,2021-03-07,1089.0,3.0,13.0,27.0,0.9285714285714286,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21104,132292,2021-03-08,1089.0,0.0,13.0,24.0,1.1818181818181819,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21105,132292,2021-03-09,1089.0,0.0,9.0,22.0,0.6923076923076923,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21106,132292,2021-03-10,1092.0,3.0,11.0,25.0,0.7857142857142857,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21107,132292,2021-03-11,1098.0,6.0,15.0,29.0,1.0714285714285714,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21108,132292,2021-03-12,1100.0,2.0,17.0,30.0,1.3076923076923077,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21109,132292,2021-03-13,1104.0,4.0,18.0,32.0,1.2857142857142858,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21110,132292,2021-03-14,1105.0,1.0,16.0,29.0,1.2307692307692308,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21111,132292,2021-03-15,1105.0,0.0,16.0,29.0,1.2307692307692308,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21112,132292,2021-03-16,1107.0,2.0,18.0,27.0,2.0,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21113,132292,2021-03-17,1110.0,3.0,18.0,29.0,1.6363636363636365,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21114,132292,2021-03-18,1114.0,4.0,16.0,31.0,1.0666666666666667,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21115,132292,2021-03-19,1115.0,1.0,15.0,32.0,0.8823529411764706,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21116,132292,2021-03-20,1117.0,2.0,13.0,31.0,0.7222222222222222,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21117,132292,2021-03-21,1123.0,6.0,18.0,34.0,1.125,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21118,132292,2021-03-22,1125.0,2.0,20.0,36.0,1.25,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21119,132292,2021-03-23,1129.0,4.0,22.0,40.0,1.2222222222222223,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21120,132292,2021-03-24,1129.0,0.0,19.0,37.0,1.0555555555555556,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21121,132292,2021-03-25,1132.0,3.0,18.0,34.0,1.125,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21122,132292,2021-03-26,1135.0,3.0,20.0,35.0,1.3333333333333333,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21123,132292,2021-03-27,1142.0,7.0,25.0,38.0,1.9230769230769231,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21124,132292,2021-03-28,1145.0,3.0,22.0,40.0,1.2222222222222223,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21125,132292,2021-03-29,1147.0,2.0,22.0,42.0,1.1,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21126,132292,2021-03-30,1148.0,1.0,19.0,41.0,0.8636363636363636,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21127,132292,2021-03-31,1150.0,2.0,21.0,40.0,1.105263157894737,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21128,132292,2021-04-01,1159.0,9.0,27.0,45.0,1.5,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21129,132292,2021-04-02,1166.0,7.0,31.0,51.0,1.55,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21130,132292,2021-04-03,1170.0,4.0,28.0,53.0,1.12,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21131,132292,2021-04-04,1172.0,2.0,27.0,49.0,1.2272727272727273,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21132,132292,2021-04-05,1174.0,2.0,27.0,49.0,1.2272727272727273,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21133,132292,2021-04-06,1183.0,9.0,35.0,54.0,1.8421052631578947,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21134,132292,2021-04-07,1188.0,5.0,38.0,59.0,1.8095238095238095,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21135,132292,2021-04-08,1194.0,6.0,35.0,62.0,1.2962962962962963,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21136,132292,2021-04-09,1197.0,3.0,31.0,62.0,1.0,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21137,132292,2021-04-10,1204.0,7.0,34.0,62.0,1.2142857142857142,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21138,132292,2021-04-11,1204.0,0.0,32.0,59.0,1.1851851851851851,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21139,132292,2021-04-12,1210.0,6.0,36.0,63.0,1.3333333333333333,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21140,132292,2021-04-13,1211.0,1.0,28.0,63.0,0.8,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21141,132292,2021-04-14,1215.0,4.0,27.0,65.0,0.7105263157894737,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21142,132292,2021-04-15,1220.0,5.0,26.0,61.0,0.7428571428571429,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21143,132292,2021-04-16,1233.0,13.0,36.0,67.0,1.1612903225806452,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21144,132292,2021-04-17,1243.0,10.0,39.0,73.0,1.1470588235294117,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21145,132292,2021-04-18,1249.0,6.0,45.0,77.0,1.40625,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21146,132292,2021-04-19,1253.0,4.0,43.0,79.0,1.1944444444444444,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21147,132292,2021-04-20,1261.0,8.0,50.0,78.0,1.7857142857142858,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21148,132292,2021-04-21,1268.0,7.0,53.0,80.0,1.962962962962963,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21149,132292,2021-04-22,1278.0,10.0,58.0,84.0,2.230769230769231,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21150,132292,2021-04-23,1292.0,14.0,59.0,95.0,1.6388888888888888,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21151,132292,2021-04-24,1306.0,14.0,63.0,102.0,1.6153846153846154,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21152,132292,2021-04-25,1317.0,11.0,68.0,113.0,1.511111111111111,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21153,132292,2021-04-26,1320.0,3.0,67.0,110.0,1.558139534883721,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21154,132292,2021-04-27,1332.0,12.0,71.0,121.0,1.42,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21155,132292,2021-04-28,1343.0,11.0,75.0,128.0,1.4150943396226414,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21156,132292,2021-04-29,1351.0,8.0,73.0,131.0,1.2586206896551724,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21157,132292,2021-04-30,1359.0,8.0,67.0,126.0,1.1355932203389831,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21158,132292,2021-05-01,1366.0,7.0,60.0,123.0,0.9523809523809523,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21159,132292,2021-05-02,1374.0,8.0,57.0,125.0,0.8382352941176471,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21160,132292,2021-05-03,1380.0,6.0,60.0,127.0,0.8955223880597015,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21161,132292,2021-05-04,1387.0,7.0,55.0,126.0,0.7746478873239436,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21162,132292,2021-05-05,1391.0,4.0,48.0,123.0,0.64,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21163,132292,2021-05-06,1397.0,6.0,46.0,119.0,0.6301369863013698,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21164,132292,2021-05-07,1408.0,11.0,49.0,116.0,0.7313432835820896,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21165,132292,2021-05-08,1417.0,9.0,51.0,111.0,0.85,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21166,132292,2021-05-09,1425.0,8.0,51.0,108.0,0.8947368421052632,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21167,132292,2021-05-10,1429.0,4.0,49.0,109.0,0.8166666666666667,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21168,132292,2021-05-11,1434.0,5.0,47.0,102.0,0.8545454545454545,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21169,132292,2021-05-12,1439.0,5.0,48.0,96.0,1.0,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21170,132292,2021-05-13,1450.0,11.0,53.0,99.0,1.1521739130434783,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21171,132292,2021-05-14,1456.0,6.0,48.0,97.0,0.9795918367346939,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21172,132292,2021-05-15,1461.0,5.0,44.0,95.0,0.8627450980392157,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21173,132292,2021-05-16,1464.0,3.0,39.0,90.0,0.7647058823529411,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21174,132292,2021-05-17,1466.0,2.0,37.0,86.0,0.7551020408163265,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21175,132292,2021-05-18,1470.0,4.0,36.0,83.0,0.7659574468085106,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21176,132292,2021-05-19,1477.0,7.0,38.0,86.0,0.7916666666666666,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21177,132292,2021-05-20,1487.0,10.0,37.0,90.0,0.6981132075471698,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21178,132292,2021-05-21,1492.0,5.0,36.0,84.0,0.75,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21179,132292,2021-05-22,1495.0,3.0,34.0,78.0,0.7727272727272727,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21180,132292,2021-05-23,1502.0,7.0,38.0,77.0,0.9743589743589743,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21181,132292,2021-05-24,1506.0,4.0,40.0,77.0,1.0810810810810811,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21182,132292,2021-05-25,1506.0,0.0,36.0,72.0,1.0,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21183,132292,2021-05-26,1510.0,4.0,33.0,71.0,0.868421052631579,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21184,132292,2021-05-27,1515.0,5.0,28.0,65.0,0.7567567567567568,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21185,132292,2021-05-28,1519.0,4.0,27.0,63.0,0.75,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21186,132292,2021-05-29,1526.0,7.0,31.0,65.0,0.9117647058823529,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21187,132292,2021-05-30,1531.0,5.0,29.0,67.0,0.7631578947368421,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21188,132292,2021-05-31,1533.0,2.0,27.0,67.0,0.675,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21189,132292,2021-06-01,1539.0,6.0,33.0,69.0,0.9166666666666666,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21190,132292,2021-06-02,1541.0,2.0,31.0,64.0,0.9393939393939394,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21191,132292,2021-06-03,1549.0,8.0,34.0,62.0,1.2142857142857142,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21192,132292,2021-06-04,1550.0,1.0,31.0,58.0,1.1481481481481481,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21193,132292,2021-06-05,1553.0,3.0,27.0,58.0,0.8709677419354839,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21194,132292,2021-06-06,1563.0,10.0,32.0,61.0,1.103448275862069,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21195,132292,2021-06-07,1566.0,3.0,33.0,60.0,1.2222222222222223,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21196,132292,2021-06-08,1572.0,6.0,33.0,66.0,1.0,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21197,132292,2021-06-09,1578.0,6.0,37.0,68.0,1.1935483870967742,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21198,132292,2021-06-10,1587.0,9.0,38.0,72.0,1.1176470588235294,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21199,132292,2021-06-11,1596.0,9.0,46.0,77.0,1.4838709677419355,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21200,132292,2021-06-12,1606.0,10.0,53.0,80.0,1.962962962962963,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21201,132292,2021-06-13,1612.0,6.0,49.0,81.0,1.53125,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21202,132292,2021-06-14,1618.0,6.0,52.0,85.0,1.5757575757575757,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21203,132292,2021-06-15,1622.0,4.0,50.0,83.0,1.5151515151515151,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21204,132292,2021-06-16,1632.0,10.0,54.0,91.0,1.4594594594594594,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21205,132292,2021-06-17,1644.0,12.0,57.0,95.0,1.5,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21206,132292,2021-06-18,1648.0,4.0,52.0,98.0,1.1304347826086956,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21207,132292,2021-06-19,1658.0,10.0,52.0,105.0,0.9811320754716981,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21208,132292,2021-06-20,1663.0,5.0,51.0,100.0,1.0408163265306123,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21209,132292,2021-06-21,1664.0,1.0,46.0,98.0,0.8846153846153846,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21210,132292,2021-06-22,1669.0,5.0,47.0,97.0,0.94,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21211,132292,2021-06-23,1677.0,8.0,45.0,99.0,0.8333333333333334,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21212,132292,2021-06-24,1678.0,1.0,34.0,91.0,0.5964912280701754,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21213,132292,2021-06-25,1684.0,6.0,36.0,88.0,0.6923076923076923,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21214,132292,2021-06-26,1687.0,3.0,29.0,81.0,0.5576923076923077,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21215,132292,2021-06-27,1692.0,5.0,29.0,80.0,0.5686274509803921,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21216,132292,2021-06-28,1692.0,0.0,28.0,74.0,0.6086956521739131,2021-06-28,多摩地域,西東京市,にしとうきょうし,205125.0,東京都,Nishitōkyō
21217,133035,2020-04-22,1.0,0.0,1.0,1.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21218,133035,2020-04-23,1.0,0.0,1.0,1.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21219,133035,2020-04-24,1.0,0.0,0.0,1.0,0.0,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21220,133035,2020-04-25,1.0,0.0,0.0,1.0,0.0,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21221,133035,2020-04-26,1.0,0.0,0.0,1.0,0.0,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21222,133035,2020-04-27,1.0,0.0,0.0,1.0,0.0,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21223,133035,2020-04-28,1.0,0.0,0.0,1.0,0.0,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21224,133035,2020-04-29,1.0,0.0,0.0,1.0,0.0,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21225,133035,2020-04-30,1.0,0.0,0.0,1.0,0.0,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21226,133035,2020-05-01,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21227,133035,2020-05-02,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21228,133035,2020-05-03,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21229,133035,2020-05-04,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21230,133035,2020-05-05,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21231,133035,2020-05-06,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21232,133035,2020-05-07,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21233,133035,2020-05-08,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21234,133035,2020-05-09,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21235,133035,2020-05-10,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21236,133035,2020-05-11,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21237,133035,2020-05-12,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21238,133035,2020-05-13,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
21239,133035,2020-05-14,1.0,0.0,0.0,0.0,,2021-06-28,多摩地域,瑞穂町,みずほまち,32824.0,東京都,Mizuho
