,group_code,ruby,date,count_1day,count_7days,jp_order
3000,131075,すみだく,2020-12-06,2.0,60.0,28
3001,131075,すみだく,2020-12-07,11.0,63.0,28
3002,131075,すみだく,2020-12-08,6.0,63.0,28
3003,131075,すみだく,2020-12-09,15.0,67.0,28
3004,131075,すみだく,2020-12-10,12.0,66.0,28
3005,131075,すみだく,2020-12-11,14.0,70.0,28
3006,131075,すみだく,2020-12-12,20.0,80.0,28
3007,131075,すみだく,2020-12-13,7.0,85.0,28
3008,131075,すみだく,2020-12-14,8.0,82.0,28
3009,131075,すみだく,2020-12-15,9.0,85.0,28
3010,131075,すみだく,2020-12-16,19.0,89.0,28
3011,131075,すみだく,2020-12-17,15.0,92.0,28
3012,131075,すみだく,2020-12-18,11.0,89.0,28
3013,131075,すみだく,2020-12-19,9.0,78.0,28
3014,131075,すみだく,2020-12-20,9.0,80.0,28
3015,131075,すみだく,2020-12-21,7.0,79.0,28
3016,131075,すみだく,2020-12-22,15.0,85.0,28
3017,131075,すみだく,2020-12-23,18.0,84.0,28
3018,131075,すみだく,2020-12-24,14.0,83.0,28
3019,131075,すみだく,2020-12-25,28.0,100.0,28
3020,131075,すみだく,2020-12-26,14.0,105.0,28
3021,131075,すみだく,2020-12-27,11.0,107.0,28
3022,131075,すみだく,2020-12-28,15.0,115.0,28
3023,131075,すみだく,2020-12-29,18.0,118.0,28
3024,131075,すみだく,2020-12-30,29.0,129.0,28
3025,131075,すみだく,2020-12-31,8.0,123.0,28
3026,131075,すみだく,2021-01-01,22.0,117.0,28
3027,131075,すみだく,2021-01-02,11.0,114.0,28
3028,131075,すみだく,2021-01-03,17.0,120.0,28
3029,131075,すみだく,2021-01-04,21.0,126.0,28
3030,131075,すみだく,2021-01-05,27.0,135.0,28
3031,131075,すみだく,2021-01-06,48.0,154.0,28
3032,131075,すみだく,2021-01-07,21.0,167.0,28
3033,131075,すみだく,2021-01-08,38.0,183.0,28
3034,131075,すみだく,2021-01-09,40.0,212.0,28
3035,131075,すみだく,2021-01-10,28.0,223.0,28
3036,131075,すみだく,2021-01-11,13.0,215.0,28
3037,131075,すみだく,2021-01-12,12.0,200.0,28
3038,131075,すみだく,2021-01-13,30.0,182.0,28
3039,131075,すみだく,2021-01-14,28.0,189.0,28
3040,131075,すみだく,2021-01-15,31.0,182.0,28
3041,131075,すみだく,2021-01-16,30.0,172.0,28
3042,131075,すみだく,2021-01-17,37.0,181.0,28
3043,131075,すみだく,2021-01-18,11.0,179.0,28
3044,131075,すみだく,2021-01-19,14.0,181.0,28
3045,131075,すみだく,2021-01-20,25.0,176.0,28
3046,131075,すみだく,2021-01-21,19.0,167.0,28
3047,131075,すみだく,2021-01-22,16.0,152.0,28
3048,131075,すみだく,2021-01-23,13.0,135.0,28
3049,131075,すみだく,2021-01-24,17.0,115.0,28
3050,131075,すみだく,2021-01-25,10.0,114.0,28
3051,131075,すみだく,2021-01-26,16.0,116.0,28
3052,131075,すみだく,2021-01-27,27.0,118.0,28
3053,131075,すみだく,2021-01-28,21.0,120.0,28
3054,131075,すみだく,2021-01-29,20.0,124.0,28
3055,131075,すみだく,2021-01-30,14.0,125.0,28
3056,131075,すみだく,2021-01-31,21.0,129.0,28
3057,131075,すみだく,2021-02-01,2.0,121.0,28
3058,131075,すみだく,2021-02-02,6.0,111.0,28
3059,131075,すみだく,2021-02-03,23.0,107.0,28
3060,131075,すみだく,2021-02-04,16.0,102.0,28
3061,131075,すみだく,2021-02-05,7.0,89.0,28
3062,131075,すみだく,2021-02-06,12.0,87.0,28
3063,131075,すみだく,2021-02-07,9.0,75.0,28
3064,131075,すみだく,2021-02-08,4.0,77.0,28
3065,131075,すみだく,2021-02-09,9.0,80.0,28
3066,131075,すみだく,2021-02-10,6.0,63.0,28
3067,131075,すみだく,2021-02-11,16.0,63.0,28
3068,131075,すみだく,2021-02-12,2.0,58.0,28
3069,131075,すみだく,2021-02-13,3.0,49.0,28
3070,131075,すみだく,2021-02-14,9.0,49.0,28
3071,131075,すみだく,2021-02-15,7.0,52.0,28
3072,131075,すみだく,2021-02-16,8.0,51.0,28
3073,131075,すみだく,2021-02-17,8.0,53.0,28
3074,131075,すみだく,2021-02-18,9.0,46.0,28
3075,131075,すみだく,2021-02-19,8.0,52.0,28
3076,131075,すみだく,2021-02-20,6.0,55.0,28
3077,131075,すみだく,2021-02-21,12.0,58.0,28
3078,131075,すみだく,2021-02-22,4.0,55.0,28
3079,131075,すみだく,2021-02-23,5.0,52.0,28
3080,131075,すみだく,2021-02-24,5.0,49.0,28
3081,131075,すみだく,2021-02-25,4.0,44.0,28
3082,131075,すみだく,2021-02-26,5.0,41.0,28
3083,131075,すみだく,2021-02-27,3.0,38.0,28
3084,131075,すみだく,2021-02-28,35.0,61.0,28
3085,131075,すみだく,2021-03-01,2.0,59.0,28
3086,131075,すみだく,2021-03-02,11.0,65.0,28
3087,131075,すみだく,2021-03-03,24.0,84.0,28
3088,131075,すみだく,2021-03-04,9.0,89.0,28
3089,131075,すみだく,2021-03-05,14.0,98.0,28
3090,131075,すみだく,2021-03-06,11.0,106.0,28
3091,131075,すみだく,2021-03-07,4.0,75.0,28
3092,131075,すみだく,2021-03-08,5.0,78.0,28
3093,131075,すみだく,2021-03-09,4.0,71.0,28
3094,131075,すみだく,2021-03-10,14.0,61.0,28
3095,131075,すみだく,2021-03-11,5.0,57.0,28
3096,131075,すみだく,2021-03-12,7.0,50.0,28
3097,131075,すみだく,2021-03-13,5.0,44.0,28
3098,131075,すみだく,2021-03-14,1.0,41.0,28
3099,131075,すみだく,2021-03-15,3.0,39.0,28
3100,131075,すみだく,2021-03-16,6.0,41.0,28
3101,131075,すみだく,2021-03-17,8.0,35.0,28
3102,131075,すみだく,2021-03-18,8.0,38.0,28
3103,131075,すみだく,2021-03-19,8.0,39.0,28
3104,131075,すみだく,2021-03-20,7.0,41.0,28
3105,131075,すみだく,2021-03-21,7.0,47.0,28
3106,131075,すみだく,2021-03-22,2.0,46.0,28
3107,131075,すみだく,2021-03-23,6.0,46.0,28
3108,131075,すみだく,2021-03-24,14.0,52.0,28
3109,131075,すみだく,2021-03-25,7.0,51.0,28
3110,131075,すみだく,2021-03-26,11.0,54.0,28
3111,131075,すみだく,2021-03-27,9.0,56.0,28
3112,131075,すみだく,2021-03-28,10.0,59.0,28
3113,131075,すみだく,2021-03-29,3.0,60.0,28
3114,131075,すみだく,2021-03-30,2.0,56.0,28
3115,131075,すみだく,2021-03-31,15.0,57.0,28
3116,131075,すみだく,2021-04-01,12.0,62.0,28
3117,131075,すみだく,2021-04-02,6.0,57.0,28
3118,131075,すみだく,2021-04-03,7.0,55.0,28
3119,131075,すみだく,2021-04-04,11.0,56.0,28
3120,131075,すみだく,2021-04-05,4.0,57.0,28
3121,131075,すみだく,2021-04-06,10.0,65.0,28
3122,131075,すみだく,2021-04-07,11.0,61.0,28
3123,131075,すみだく,2021-04-08,9.0,58.0,28
3124,131075,すみだく,2021-04-09,12.0,64.0,28
3125,131075,すみだく,2021-04-10,13.0,70.0,28
3126,131075,すみだく,2021-04-11,2.0,61.0,28
3127,131075,すみだく,2021-04-12,5.0,62.0,28
3128,131075,すみだく,2021-04-13,9.0,61.0,28
3129,131075,すみだく,2021-04-14,8.0,58.0,28
3130,131075,すみだく,2021-04-15,9.0,58.0,28
3131,131075,すみだく,2021-04-16,8.0,54.0,28
3132,131075,すみだく,2021-04-17,12.0,53.0,28
3133,131075,すみだく,2021-04-18,15.0,66.0,28
3134,131075,すみだく,2021-04-19,8.0,69.0,28
3135,131075,すみだく,2021-04-20,17.0,77.0,28
3136,131075,すみだく,2021-04-21,12.0,81.0,28
3137,131075,すみだく,2021-04-22,19.0,91.0,28
3138,131075,すみだく,2021-04-23,13.0,96.0,28
